Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353615	3.19908847086936	-0.789962845798413	HSC	61250
SRR5353616	3.29230798953086	-0.388238626476209	HSC	7862
SRR5353617	0.843117849760356	2.80403761291893	HSC	14610
SRR5353618	2.86169441216499	-1.5995766696891	HSC	12526
SRR5353619	1.76844518058807	-1.82310946559517	HSC	22976
SRR5353620	3.472736613684	-1.41926642036049	HSC	26754
SRR5353621	2.93002803795845	-1.54615958308784	HSC	7446
SRR5353622	0.559622423582377	-2.67365632479994	HSC	20798
SRR5353623	2.73072673552543	-1.89396377181617	HSC	33948
SRR5353624	3.03013648264915	-1.66948779201118	HSC	6710
SRR5353625	2.83152492516548	-0.782267051692883	HSC	10232
SRR5353626	3.01260174983055	-0.29407163238136	HSC	8976
SRR5353628	2.96864588730842	-1.26178713416664	HSC	30964
SRR5353629	2.38862244957	-1.31679590320198	HSC	11500
SRR5353630	2.82968969815284	-0.673508244510571	HSC	91046
SRR5353631	2.07874453239948	-1.46818514442054	HSC	21346
SRR5353632	3.06635894053489	-2.09151269769279	HSC	13860
SRR5353633	2.72168161147148	-1.45064564323036	HSC	10206
SRR5353634	1.08581163161308	-1.11760051822273	HSC	60056
SRR5353635	2.02272390373856	0.12164692306908	HSC	8708
SRR5353636	1.98691515051633	-2.45798129117099	HSC	17742
SRR5353637	2.59257699721366	-1.17418356513588	HSC	8336
SRR5353638	2.66360648148567	-0.789807516094128	HSC	44298
SRR5353639	2.38339556925804	-1.61756314611046	HSC	23686
SRR5353640	2.79909654133827	0.0244648876229125	HSC	51138
SRR5353641	3.26394976847679	-1.16674550151436	HSC	14568
SRR5353642	2.19903586977035	-0.519711452480237	HSC	30680
SRR5353643	2.42243002527267	-0.294987636562268	HSC	10782
SRR5353644	2.64239765875846	-1.17455275630562	HSC	20862
SRR5353645	2.74184389584571	-1.39815433597175	HSC	7814
SRR5353646	1.80481000416786	-1.52994616603462	HSC	7424
SRR5353647	2.44339852207214	0.134409946445544	HSC	10180
SRR5353652	2.77817358248741	-1.45040162181465	HSC	18856
SRR5353653	2.77829839461357	-1.70757039165107	HSC	15002
SRR5353654	2.78672678940803	-1.02278037643043	HSC	11030
SRR5353655	2.7966575788787	-1.58862395858375	HSC	27052
SRR5353656	2.42503337734252	-1.62113900756447	HSC	34870
SRR5353657	3.00253637307197	-1.17680402373878	HSC	11612
SRR5353658	2.46575381033927	-1.30348845100013	HSC	93972
SRR5353659	3.05394734614402	-2.01594068383781	HSC	9278
SRR5353660	2.68148745768577	-0.54609628295509	HSC	30776
SRR5353661	2.1658430563739	-1.04403157806007	HSC	590750
SRR5353662	3.18924667113334	-0.93613489245979	HSC	4310
SRR5353663	2.10714658521921	-0.219037252422253	HSC	9702
SRR5353665	2.88499464266807	-0.667586046214978	HSC	9478
SRR5353666	0.369205014639201	2.39784197235497	HSC	13706
SRR5353667	2.17135647111446	-1.92855932092277	HSC	20034
SRR5353668	1.7174097167781	-0.383752542491834	HSC	21248
SRR5353669	-0.413769466943441	1.5145602645913	HSC	13504
SRR5353670	1.38103456967384	2.63636593246849	HSC	8278
SRR5353671	2.54760696166069	-0.955245929714124	HSC	5814
SRR5353674	-0.0562655759522297	0.516258281711658	HSC	8734
SRR5353675	1.82026592069179	1.16394929314049	HSC	11374
SRR5353676	0.921034114294352	-0.329811531063001	HSC	5450
SRR5353677	1.73499395125419	-0.850186305995862	HSC	42474
SRR5353678	2.69544811718971	-0.293719011302869	HSC	19348
SRR5353679	2.44287027590782	-0.146220403667371	HSC	35322
SRR5353680	-1.12207077271431	1.97685293579491	HSC	8440
SRR5353681	1.92898976229936	-0.677544075008313	HSC	15794
SRR5353683	2.00065188933969	0.509506267551501	HSC	3392
SRR5353684	2.23972401195079	0.0754213752785522	HSC	34890
SRR5353685	0.2453595566085	2.77507643127831	HSC	16988
SRR5353686	1.76813005083114	-0.558282333370129	HSC	13010
SRR5353687	-0.321199877328572	2.17893890762719	HSC	24482
SRR5353688	2.23247790508777	-0.612596708293836	HSC	7766
SRR5353689	1.87049693041355	-0.67289550876228	HSC	28298
SRR5353690	1.49147971146614	1.38437919044884	HSC	15192
SRR5353692	-0.378632290429769	1.02409486198815	HSC	32488
SRR5353693	0.582792894773783	-2.49624279415218	HSC	120398
SRR5353694	1.70244793766052	0.787298006061633	HSC	33774
SRR5353695	1.69521771543533	-0.86492271995155	HSC	9074
SRR5353696	0.999742047720256	1.70573334122094	HSC	48066
SRR5353697	2.19453543596775	1.95933107757958	HSC	8640
SRR5353698	2.14499837332279	-0.0294739780387085	HSC	11444
SRR5353699	-0.148480875558553	2.36443046951683	HSC	11192
SRR5353700	-0.506054384774862	1.82812551880272	HSC	7164
SRR5353701	1.76117888265163	-0.434723335262219	HSC	36516
SRR5353702	2.09252373301298	0.0875318470040161	HSC	28744
SRR5353703	1.26103313439399	1.12004880333336	HSC	33270
SRR5353704	2.32763050668746	0.0156796398201782	HSC	40616
SRR5353705	-0.0816778970429279	2.10073236847313	HSC	22304
SRR5353706	1.51962427967102	0.185429853443225	HSC	31632
SRR5353707	0.420556561880412	2.76477341080101	HSC	10900
SRR5353708	2.46882133358032	-1.26306779956428	HSC	45786
SRR5353709	2.32704888456375	-1.45245047187416	HSC	9604
SRR5353710	2.02610275694043	1.1036749305764	HSC	4858
SRR5353711	1.08876009457618	-0.822370010372083	HSC	16946
SRR5353712	0.279317514829936	2.4605675163308	HSC	10930
SRR5353713	-0.778224690026937	0.851097625736316	HSC	30736
SRR5353714	0.208383934431376	2.51035646820458	HSC	21376
SRR5353715	-0.00513027436226388	0.708972496036609	HSC	40752
SRR5353716	0.372574107580485	-0.308020549770276	HSC	32346
SRR5353717	0.54901208155662	2.83201937103661	HSC	8410
SRR5353719	1.32095708125144	0.593315166477283	HSC	5064
SRR5353720	-0.242367250985799	2.35645679855736	HSC	23602
SRR5353721	1.89819657229692	-0.279051977153699	HSC	13570
SRR5353722	1.79709182851821	0.0317564430275756	HSC	12402
SRR5353723	2.32868056171447	-0.373738246913831	HSC	27342
SRR5353724	1.52006046646148	0.77877525711449	HSC	10694
SRR5353725	-0.350052101678548	2.35393099213036	HSC	9754
SRR5353727	0.179120914869609	1.13297109032067	HSC	23720
SRR5353728	-0.260280592508016	0.820506853107532	HSC	46858
SRR5353729	-0.563967211312947	1.42150787735375	HSC	20362
SRR5353730	2.09114933931142	1.17114262009056	HSC	23190
SRR5353731	1.43747086995155	2.21285728836449	HSC	13668
SRR5353732	2.4457363056472	-0.748918729778211	HSC	31552
SRR5353734	0.095364944868388	0.787922662738879	HSC	16702
SRR5353735	1.96368072354108	0.203799051288684	HSC	4884
SRR5353736	1.37161489003211	-1.82035108184425	HSC	14380
SRR5353737	2.22594478898555	-1.02545841312019	HSC	50724
SRR5353738	1.00465198033363	1.11423663521202	HSC	15358
SRR5353740	-1.27917049653023	0.0848167362252075	HSC	30706
SRR5353743	-0.0342004132935383	0.847533267978748	HSC	17120
SRR5353744	-0.218986017770467	2.4385629119912	HSC	48100
SRR5353745	0.593029515676799	1.92126802826317	HSC	6216
SRR5353746	1.05193419926673	-0.380070405956189	HSC	26114
SRR5353747	-0.551628573007283	1.52900413895043	HSC	30206
SRR5353749	1.39738209717781	-0.903219181056897	HSC	44066
SRR5353750	-0.252237541742025	2.17852739715966	HSC	12202
SRR5353751	2.1840355264476	0.682431501392444	HSC	33268
SRR5353752	0.448495762281718	0.92852620506676	HSC	4376
SRR5353753	1.44955451958686	2.51390318298729	HSC	15016
SRR5353756	1.43969382517845	-0.412829833980481	HSC	31274
SRR5353757	0.0374794172576092	1.83269409561547	HSC	92892
SRR5353758	2.08206131481439	-2.80540091073124	HSC	137470
SRR5353759	-0.0691487622925617	0.684977811817248	HSC	14598
SRR5353760	0.470628755026164	2.52198175812157	HSC	9040
SRR5353762	2.39686535470993	-1.87551982974617	HSC	5878
SRR5353775	-0.4568869901368	0.813789886478503	HSC	7020
SRR5353780	0.407038109236064	0.992757362369617	HSC	18570
SRR5353791	1.49023999445945	1.27605490112694	HSC	6606
SRR5353796	2.21112035387069	-0.706147509570996	HSC	6406
SRR5353797	-0.334087593621907	2.25779251480492	HSC	6796
SRR5353798	1.14798344843894	0.989578050617297	HSC	3614
SRR5353799	-0.0695116353699543	2.03701309585961	HSC	6184
SRR5353803	0.309538857870402	0.383966249469836	HSC	9014
SRR5353804	0.623570220403971	0.0383160533943969	HSC	36078
SRR5353805	0.159990327291789	0.48011426353844	HSC	10222
SRR5353807	2.25469337575942	0.791314167026599	HSC	18562
SRR5353808	0.14223422282249	2.62676100159081	HSC	3288
SRR5353809	0.236304657392802	1.4039268913308	HSC	11932
SRR5353810	-0.0915686917969563	1.64035515213402	HSC	5496
SRR5353811	-0.150898439950643	1.44851784134301	HSC	47306
SRR5353812	-0.500405533380208	1.16410736465844	HSC	33560
SRR5353813	1.04564263098747	-0.375790554042737	HSC	6974
SRR5353814	-0.500398619241414	0.777345222477039	HSC	21378
SRR5353816	-0.0672395063111164	2.07383016968163	HSC	4164
SRR5353817	0.865621344976725	0.522986215595325	HSC	12948
SRR5353818	1.78552353554279	1.38932351494225	HSC	13182
SRR5353819	0.194588797025981	0.884998601917346	HSC	17738
SRR5353820	2.38680960410148	-0.120147663112561	HSC	4846
SRR5353821	1.04013581746131	0.994566720966418	HSC	9400
SRR5353822	0.248283283644023	2.69965557480248	HSC	9062
SRR5353824	0.661425249510112	2.75754217529686	HSC	6102
SRR5353825	0.112503306799235	1.63317589188011	HSC	16162
SRR5353826	-0.136612160272298	1.72435955429467	HSC	16330
SRR5353827	-0.136458618707357	2.14156822586449	HSC	21120
SRR5353829	1.00554628842384	1.2847633781472	HSC	22274
SRR5353831	1.87289017611057	-0.060438590999524	HSC	25512
SRR5353832	2.10977509789974	0.502980274204333	HSC	4546
SRR5353833	1.50169362299949	1.30584077263268	HSC	15348
SRR5353834	0.343588607244792	1.8416481437722	HSC	8566
SRR5353835	0.577512400083842	0.866785568241199	HSC	56802
SRR5353836	-0.15206955201119	0.736916107181628	HSC	24064
SRR5353837	1.32850535386116	2.39524893188866	HSC	9392
SRR5353841	1.91458571129352	0.203457635883411	HSC	12910
SRR5353842	1.02607901566535	-0.589271741863171	HSC	31444
SRR5353843	2.0709632801345	-1.21063156699745	HSC	22196
SRR5353844	-0.781212551660238	0.141643566135486	HSC	3564
SRR5353845	-0.470766766137777	0.818334621433337	HSC	25778
SRR5353847	0.655588881902995	1.04287986183556	HSC	4650
SRR5353849	-0.43573163277596	0.794817489627917	HSC	13830
SRR5353850	1.99239508886695	0.194134038929065	HSC	15774
SRR5353852	0.179278628759684	2.35878614807518	HSC	4552
SRR5353855	0.454954998426738	1.06906465912255	HSC	5572
SRR5353856	1.5192283558181	0.162111085895618	HSC	5414
SRR5353857	1.15781869166404	-2.47458315169422	MPP	4594
SRR5353858	2.3386797177127	-2.01304300403206	MPP	5842
SRR5353861	2.76482226126701	-2.21960352634994	MPP	13028
SRR5353862	2.8873980211547	-0.0864562568625611	MPP	3514
SRR5353863	1.86443746262104	-1.23616571998207	MPP	6766
SRR5353864	2.52615870707542	-0.931184607501904	MPP	14596
SRR5353865	-0.663513405389486	0.895642799381335	MPP	39084
SRR5353866	-0.35630629784554	0.586561244968494	MPP	13910
SRR5353867	1.18457736247093	1.51961807632836	MPP	11692
SRR5353869	2.36070604794532	-1.16812022304146	MPP	16060
SRR5353870	2.38229538672477	-1.91736991977302	MPP	7712
SRR5353871	1.03533919327766	-0.585990148540418	MPP	3682
SRR5353872	0.452772514753642	0.278454584125598	MPP	10654
SRR5353873	2.51275088065177	-1.53553517436592	MPP	13612
SRR5353874	1.93705679648429	-0.568474012370984	MPP	46144
SRR5353875	2.58580900900871	-2.10955418920128	MPP	10252
SRR5353876	2.06293052979619	-1.32806428050605	MPP	8060
SRR5353878	2.05211504720956	-1.65538575028984	MPP	5758
SRR5353880	2.47895412319213	-1.89867903565971	MPP	7308
SRR5353881	2.06959177725822	-0.815779882427136	MPP	12272
SRR5353882	2.08222136073619	-1.47355695342628	MPP	10034
SRR5353883	1.25237132781059	-0.361299234386365	MPP	41060
SRR5353884	2.44888214939147	-1.86084111308662	MPP	14952
SRR5353886	2.29619784825355	-1.82511283731071	MPP	15524
SRR5353887	0.879717605047526	0.420638126377185	MPP	75434
SRR5353888	-0.472559197015462	0.437695545200427	MPP	14116
SRR5353890	2.75984604828865	-1.97480286931602	MPP	3862
SRR5353891	2.07791048460514	-1.69782837009041	MPP	26602
SRR5353892	2.43598748915702	-0.531595664974133	MPP	6970
SRR5353893	2.09044811301738	-1.16481061553566	MPP	18174
SRR5353894	2.09971954845697	-1.80935807799904	MPP	7918
SRR5353895	-0.276945812768636	-1.10790510749427	MPP	8528
SRR5353896	0.322839395933451	-0.520291286464612	MPP	16418
SRR5353897	2.42437528245956	-1.50396628951637	MPP	5550
SRR5353898	2.13201552801639	-1.24705179309456	MPP	17468
SRR5353899	2.55271174185783	-1.7402889904937	MPP	7572
SRR5353901	-0.23431823975533	0.841747087482532	MPP	14294
SRR5353902	2.56444598906547	-1.86657913302986	MPP	3744
SRR5353903	-0.448142273492513	-1.28923030471412	MPP	6114
SRR5353904	-0.00715277916878243	0.881372970584949	MPP	7986
SRR5353905	0.483609454565348	0.219452661518176	MPP	9870
SRR5353906	2.17153935306579	0.0993049564400512	MPP	5558
SRR5353907	-0.294978125161824	-0.0512327728232544	MPP	22490
SRR5353908	2.57063241475135	-2.53392299538461	MPP	12988
SRR5353910	2.09964833580762	-0.414545970912854	MPP	18052
SRR5353911	0.641243593626323	0.418902200702747	MPP	21530
SRR5353912	2.0330548806569	-1.48317213630287	MPP	34960
SRR5353913	2.06013833158523	-0.848211246486585	MPP	10222
SRR5353914	0.249195711546244	0.183378976825793	MPP	3850
SRR5353915	1.64820139282257	-1.5591109571418	MPP	14326
SRR5353916	0.546313660078349	0.092916769031604	MPP	3088
SRR5353917	2.04811382838398	-0.228403764720837	MPP	25406
SRR5353919	1.75085987322837	-1.11056705092994	MPP	13618
SRR5353920	2.26865922086746	-1.21799643611519	MPP	15288
SRR5353921	1.51277904384643	-0.152238327022473	MPP	6844
SRR5353922	0.835348980360331	-0.733239847179334	MPP	38324
SRR5353923	-0.216212256021199	0.0580382766762573	MPP	29608
SRR5353924	1.93093156241685	-2.19692723726837	MPP	20638
SRR5353925	0.720873134069743	-0.330700117107312	MPP	12862
SRR5353926	2.06511006676465	-1.52280982112495	MPP	19788
SRR5353927	1.23860116475135	0.456455272678455	MPP	11184
SRR5353928	2.61544461720497	-1.87014247750847	MPP	13412
SRR5353929	1.48334314101249	-1.03762634372322	MPP	9046
SRR5353930	2.29168747537643	-1.56990881538002	MPP	9760
SRR5353932	1.8826963769725	-1.17639811610786	MPP	17902
SRR5353934	2.14286051862747	-0.868767338748853	MPP	25460
SRR5353935	1.99947187709496	-0.624039131160657	MPP	7696
SRR5353936	0.504389779501262	-0.156408744808118	MPP	14148
SRR5353937	1.67007963531524	-0.520554977413098	MPP	32652
SRR5353938	2.4694746600917	-1.79355640983192	MPP	5776
SRR5353939	2.16632273965389	-1.9052926478347	MPP	4028
SRR5353940	2.16200755708724	-1.6992277083358	MPP	3176
SRR5353941	1.64390899413139	-0.669997292514722	MPP	35444
SRR5353942	1.1532438563636	-0.841927963252942	MPP	7550
SRR5353944	0.54638780825645	-0.601753908153455	MPP	9946
